file_name,spot_id,name,kana,area,background,date
83032_6_328c67f504571a5ca6366e800137c335.jpg,83032,神峯寺,こうのみねじ,高知県安芸郡安田町唐浜2594,神峯寺（こうのみねじ）は、高知県安芸郡安田町唐浜にある寺院。宗派は真言宗豊山派。竹林山（ちくりんざん）、地蔵院（じぞういん）と号する。本尊は十一面観音。四国八十八箇所霊場の第二十七番札所。真っ縦（まったて）と呼ばれる急な山道を登った山...山号竹林山宗派真言宗豊山派創建（伝）天平2年（730年）本尊十一面観音開基（伝）行基中興年明治20年（1887年）正式名竹林山 地蔵院 神峯寺札所等四国八十八箇所27番ウィキペディア,2024-11-27T16:42:58.000+09:00
83032_7_d20ebb67433fe33ea5608594ce6086c5.jpg,83032,神峯寺,こうのみねじ,高知県安芸郡安田町唐浜2594,神峯寺（こうのみねじ）は、高知県安芸郡安田町唐浜にある寺院。宗派は真言宗豊山派。竹林山（ちくりんざん）、地蔵院（じぞういん）と号する。本尊は十一面観音。四国八十八箇所霊場の第二十七番札所。真っ縦（まったて）と呼ばれる急な山道を登った山...山号竹林山宗派真言宗豊山派創建（伝）天平2年（730年）本尊十一面観音開基（伝）行基中興年明治20年（1887年）正式名竹林山 地蔵院 神峯寺札所等四国八十八箇所27番ウィキペディア,2023-05-12T21:16:35.000+09:00
83032_8_1d0ce80f17203d880a03f9278bee472c.jpg,83032,神峯寺,こうのみねじ,高知県安芸郡安田町唐浜2594,神峯寺（こうのみねじ）は、高知県安芸郡安田町唐浜にある寺院。宗派は真言宗豊山派。竹林山（ちくりんざん）、地蔵院（じぞういん）と号する。本尊は十一面観音。四国八十八箇所霊場の第二十七番札所。真っ縦（まったて）と呼ばれる急な山道を登った山...山号竹林山宗派真言宗豊山派創建（伝）天平2年（730年）本尊十一面観音開基（伝）行基中興年明治20年（1887年）正式名竹林山 地蔵院 神峯寺札所等四国八十八箇所27番ウィキペディア,2023-05-02T20:20:25.000+09:00
83032_9_81963390735c3f4ec26171303a9e687a.jpg,83032,神峯寺,こうのみねじ,高知県安芸郡安田町唐浜2594,神峯寺（こうのみねじ）は、高知県安芸郡安田町唐浜にある寺院。宗派は真言宗豊山派。竹林山（ちくりんざん）、地蔵院（じぞういん）と号する。本尊は十一面観音。四国八十八箇所霊場の第二十七番札所。真っ縦（まったて）と呼ばれる急な山道を登った山...山号竹林山宗派真言宗豊山派創建（伝）天平2年（730年）本尊十一面観音開基（伝）行基中興年明治20年（1887年）正式名竹林山 地蔵院 神峯寺札所等四国八十八箇所27番ウィキペディア,2023-01-27T19:58:48.000+09:00
83032_10_30fd01604895e9077121f3f7ccfa995a.jpg,83032,神峯寺,こうのみねじ,高知県安芸郡安田町唐浜2594,神峯寺（こうのみねじ）は、高知県安芸郡安田町唐浜にある寺院。宗派は真言宗豊山派。竹林山（ちくりんざん）、地蔵院（じぞういん）と号する。本尊は十一面観音。四国八十八箇所霊場の第二十七番札所。真っ縦（まったて）と呼ばれる急な山道を登った山...山号竹林山宗派真言宗豊山派創建（伝）天平2年（730年）本尊十一面観音開基（伝）行基中興年明治20年（1887年）正式名竹林山 地蔵院 神峯寺札所等四国八十八箇所27番ウィキペディア,2020-11-27T14:08:15.000+09:00
83032_11_1459070825f65643954d52364eae504e.jpg,83032,神峯寺,こうのみねじ,高知県安芸郡安田町唐浜2594,神峯寺（こうのみねじ）は、高知県安芸郡安田町唐浜にある寺院。宗派は真言宗豊山派。竹林山（ちくりんざん）、地蔵院（じぞういん）と号する。本尊は十一面観音。四国八十八箇所霊場の第二十七番札所。真っ縦（まったて）と呼ばれる急な山道を登った山...山号竹林山宗派真言宗豊山派創建（伝）天平2年（730年）本尊十一面観音開基（伝）行基中興年明治20年（1887年）正式名竹林山 地蔵院 神峯寺札所等四国八十八箇所27番ウィキペディア,2020-11-09T21:37:24.000+09:00
83032_12_13709b569581cec401b39991547376dd.jpg,83032,神峯寺,こうのみねじ,高知県安芸郡安田町唐浜2594,神峯寺（こうのみねじ）は、高知県安芸郡安田町唐浜にある寺院。宗派は真言宗豊山派。竹林山（ちくりんざん）、地蔵院（じぞういん）と号する。本尊は十一面観音。四国八十八箇所霊場の第二十七番札所。真っ縦（まったて）と呼ばれる急な山道を登った山...山号竹林山宗派真言宗豊山派創建（伝）天平2年（730年）本尊十一面観音開基（伝）行基中興年明治20年（1887年）正式名竹林山 地蔵院 神峯寺札所等四国八十八箇所27番ウィキペディア,2020-10-12T13:29:54.000+09:00
82610_1_e8677e71168a0701fdf19075ed996a11.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2025-11-25T07:21:25.000+09:00
82610_2_077867518ad149f66801db0848c4b59a.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2025-11-17T20:48:56.000+09:00
82610_3_31c1e4f386d4798a65b30bffe45a9561.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2025-11-07T22:43:38.000+09:00
82610_4_a141e1de92d34a03e665594876db51c3.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2025-02-17T21:05:25.000+09:00
82610_5_48420abebc5b855114f8df9231e4668a.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2025-01-07T19:59:26.000+09:00
82610_6_0cba8193422ad34404b592299537c7bf.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2024-12-29T18:51:22.000+09:00
82610_7_b8b4eb2425f0a1fd2c7b9ed815b44bca.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2024-01-24T22:25:30.000+09:00
82610_8_c221ea81b0d6003c4c8d699f1f725cbb.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2024-01-21T22:19:16.000+09:00
82610_9_c68e603e5b1d8c1a25bf075b3e00423f.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2023-11-27T23:15:56.000+09:00
82610_10_e9ec526479ad177b2e44f1e81e0de2c7.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2022-12-09T00:23:16.000+09:00
82610_11_0cfd70438d3f24ab5334cc58ed47cc73.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2022-12-08T21:40:46.000+09:00
82610_12_5d17e5de3a0b0f0db8e5c397974e491a.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2022-12-08T21:37:53.000+09:00
82610_13_f6592127bf6b5ef1c9056f0cd92a5bcb.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2020-11-09T21:38:19.000+09:00
82610_14_c9772f6b698e57b50d6a62c4b84eabee.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2020-10-12T13:33:05.000+09:00
82610_15_067ecf4585243811c1a6587000f17e53.jpg,82610,大日寺,だいにちじ,高知県香南市野市町母代寺476-1,大日寺（だいにちじ）は、高知県香南市にある寺院。法界山（ほうかいさん）、高照院（こうしょういん）と号す。宗派は真言宗智山派 。本尊は金剛界大日如来。四国八十八箇所霊場の第二十八番札所。本尊真言：おん ばざらだどばん（金剛界）ご詠歌：露...山号法界山宗派真言宗智山派創建（伝）天平年間（729年 - 749年）本尊大日如来開基（伝）行基正式名法界山 高照院 大日寺札所等四国八十八箇所28番文化財木造大日如来坐像・木造聖観世音菩薩立像（国の重要文化財）ウィキペディア,2020-10-02T06:39:35.000+09:00
82582_1_39ac81a6cffa45cdc1dccb2a2ade72d8.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2025-11-26T07:37:50.000+09:00
82582_2_9f1fc9f7e482a9a622d08e8c1e04e2f3.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2025-11-17T20:49:31.000+09:00
82582_3_c2d576ac25bc0de7ffb8dd2709d66176.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2025-11-07T22:45:23.000+09:00
82582_4_57d283339e92632498d4a4a05a082959.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2025-03-27T13:45:11.000+09:00
82582_5_0da2808e24ab3508c83b3349b7634d86.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2025-03-04T09:07:17.000+09:00
82582_6_c043d002aa2219b3dbf2d9d65db55806.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2025-02-20T16:49:50.000+09:00
82582_7_8ea54c0ed38bdbdfeb2e924ba1db96fb.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2024-04-21T23:10:34.000+09:00
82582_8_1e1966b4dd733018978f43a051f3e09b.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2024-02-24T17:01:04.000+09:00
82582_9_07920087d11fa7d3089b7b5cf37f576e.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2024-02-20T00:26:47.000+09:00
82582_10_31016bf3c93b8758c26ce45fa2520e7a.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2022-12-07T00:34:54.000+09:00
82582_11_65a6782a44c9d1c67391054302b07300.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2022-12-07T00:34:48.000+09:00
82582_12_e071d9c0c9c2865146ce20797f396fb2.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2022-12-07T00:34:44.000+09:00
82582_13_608e8476e515652121069dd461ca3c69.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2020-09-22T18:30:46.000+09:00
82582_14_eb7b75cd36fc98bc01797b0063ac9e90.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2020-08-02T01:00:54.000+09:00
82582_15_14736695ec19836c44baa04094e0fa1a.jpg,82582,土佐国分寺,とさこくぶんじ,高知県南国市国分546,土佐国分寺（とさ こくぶんじ）は高知県南国市にある真言宗智山派の寺院。摩尼山（まにざん）、宝蔵院（ほうぞういん）と号す。本尊は千手観世音菩薩。四国八十八箇所霊場二十九番札所。札所寺院としては単に国分寺と称するのが通例である。国の史跡に...山号摩尼山宗派真言宗智山派創建天平勝宝8年（756年）以前本尊千手観音開基行基正式名摩尼山 宝蔵院 国分寺別名土佐国分寺札所等四国八十八箇所29番文化財金堂、木造薬師如来立像2躯、梵鐘（重要文化財）境内（国の史跡）本堂厨子・須弥壇、絹本著色両界曼陀羅（県文化財）ウィキペディア,2020-08-02T01:00:54.000+09:00
82573_1_fc1091bd68722873ec680271a02ca787.jpg,82573,善楽寺,ぜんらくじ,高知県高知市一宮しなね２丁目２３−１１,善楽寺（ぜんらくじ）は、高知県高知市にある寺院。宗派は真言宗豊山派 。百々山（どどざん）、東明院（とうみょういん）と号す。四国八十八箇所霊場の第三十番札所。本尊は阿弥陀如来。本尊真言：おん あみりた ていぜい からうんご詠歌：人多く ...山号百々山院号東明院宗旨新義真言宗宗派豊山派創建（伝）大同5年（810年）本尊阿弥陀如来開基（伝）空海（弘法大師）中興年昭和4年（1929年）正式名百々山 東明院 善楽寺札所等四国八十八箇所30番ウィキペディア,2025-12-17T04:50:11.000+09:00
82573_2_da5a416d46aa5b1319248dcfa82adf27.jpg,82573,善楽寺,ぜんらくじ,高知県高知市一宮しなね２丁目２３−１１,善楽寺（ぜんらくじ）は、高知県高知市にある寺院。宗派は真言宗豊山派 。百々山（どどざん）、東明院（とうみょういん）と号す。四国八十八箇所霊場の第三十番札所。本尊は阿弥陀如来。本尊真言：おん あみりた ていぜい からうんご詠歌：人多く ...山号百々山院号東明院宗旨新義真言宗宗派豊山派創建（伝）大同5年（810年）本尊阿弥陀如来開基（伝）空海（弘法大師）中興年昭和4年（1929年）正式名百々山 東明院 善楽寺札所等四国八十八箇所30番ウィキペディア,2025-11-25T07:58:38.000+09:00
82573_3_4c0837bc945f9faa81bc0ddb4894845a.jpg,82573,善楽寺,ぜんらくじ,高知県高知市一宮しなね２丁目２３−１１,善楽寺（ぜんらくじ）は、高知県高知市にある寺院。宗派は真言宗豊山派 。百々山（どどざん）、東明院（とうみょういん）と号す。四国八十八箇所霊場の第三十番札所。本尊は阿弥陀如来。本尊真言：おん あみりた ていぜい からうんご詠歌：人多く ...山号百々山院号東明院宗旨新義真言宗宗派豊山派創建（伝）大同5年（810年）本尊阿弥陀如来開基（伝）空海（弘法大師）中興年昭和4年（1929年）正式名百々山 東明院 善楽寺札所等四国八十八箇所30番ウィキペディア,2025-11-17T20:50:36.000+09:00
